,uID,stcOri,sdcLAL,sdcAre,sscCCo,sscERI,sicCAR,mtcWNe,mdcAre,sdbAre,sdbPer,ssbCCo,ssbCor,ssbSqu,ssbERI,ssbElo,ssbCCM,ssbCCD,stbOri,stbCeA,mtbAli,mtbNDi,ltbIBD,ltcBuA
2351,2351,12.619470765913888,20.018528984846093,170.8149526475012,0.5427148200728894,0.9402698276582014,0.7062831478378906,0.13975688335041167,831.128424718987,120.64372245365738,48.35399874620265,0.4892009580891037,8,0.21705055095056558,0.9447214414255755,0.5700806900027858,7.324741514024429,1.6998385481287526,23.128347115573092,10.508876349659204,4.46708432351099,1.3386454561480368,3.730101215815714,1.0
2352,2352,43.84464869218184,10.440268301973171,43.18314440933494,0.5044301793917662,0.9939494444489807,0.33151521829666636,0.22183920808961377,547.9287845832708,14.31586954559714,15.865884152940609,0.5314165821949131,4,0.08706008918660046,0.9995991941485546,0.5397713953886251,2.9283023946277273,0.0004110574162754701,39.489639825126375,4.355008867055467,2.124825813509865,2.40508840071777,2.963087998409643,0.9148936170212766
2353,2353,16.525398982339,17.477243709041563,118.20131114989042,0.4927044992395289,0.9414040131623782,0.45837277990402553,0.19221248158609544,873.9738842361022,54.18026358007596,31.727977158088148,0.4811115942280442,4,0.042289784503047656,1.0000627715967874,0.4569004062834245,5.985515136555579,0.001670292408807708,16.81895077925762,0.29355179691862077,10.161091106893158,3.239684037169792,3.1227517292928044,1.0
2354,2354,7.780359111364902,9.272245631669723,48.49724198859342,0.7182196844541467,1.0301097620006263,0.5714111076166307,0.18460595917989184,334.21799311195025,27.71186276105394,22.714564335717128,0.5898046653365583,6,4.303342318008082,0.928442800819087,0.8950734912653938,3.348131193944729,0.7948308800754742,1.419092394314731,6.361266717050171,4.416887637336177,1.3487761388200823,2.3320726979135338,1.0
2355,2355,40.02391464074668,29.90620862231025,372.4888251107691,0.5302743858728703,0.970199207957987,0.8020828413052445,0.07348586499615781,13112.234708512464,298.766895199298,69.52480048878891,0.6224922974092456,4,0.019578809430949917,1.0000145255237365,0.8095118252301255,12.358100869513002,0.0020653060192556963,40.658538359170734,0.6346237184240522,2.0796909420977485,3.0272192133504823,5.884477934601463,0.9333333333333333
2356,2356,36.69892783059588,13.883552577826178,101.25281637825208,0.6688304114840793,1.0435428307734067,0.27858697289063084,0.23274745805951946,853.3805875839781,28.20771561146813,21.53288109644819,0.6032063877873064,4,0.07200332225679418,0.999860439149977,0.7207066260032622,3.856836663319826,0.0015279515877839604,43.307400038018244,6.608472207422366,9.724141050998215,5.329202084286255,2.956760727882397,1.0
2357,2357,32.608876663987274,12.559858793605656,64.44457741631965,0.5201480626713602,0.9277502585921711,0.46067755478094213,0.14210509631947316,492.63714194790214,29.68817034304126,23.98262144258408,0.44744076693069146,4,0.0633408104253661,1.0000946589519535,0.4109549118033714,4.593885694179665,0.0017860944350201738,37.433883914841886,4.825007250854611,4.392654313333698,2.135086074842172,3.1045518855253746,1.0
2358,2358,17.068699017022112,14.366904102141937,97.97345408760957,0.604355045735876,0.9971419727841145,0.28323840784558396,0.1502170090096106,766.0758609182317,27.749845146906956,21.117643996061762,0.6307735805298422,4,0.025862133529916065,1.0000130631185702,0.8753866980517238,3.741290660862351,0.0008369911569758189,36.95403614632352,19.885337129301405,3.8610254195785685,4.141522645943659,3.1202317986043027,1.0
2359,2359,35.91511267807661,18.779985303328328,121.9161758985421,0.440129982306315,0.8549642329565076,0.5282608939439221,0.14745321617390666,745.0584764880967,64.4035480663883,39.71627195665968,0.37240208210365083,6,0.033058418994047635,0.8598204105048782,0.4913020048933499,5.616868238358454,2.5269680056341244,41.99039970642923,6.075287028352619,5.521913269986351,3.2177941688279716,2.960997752722469,0.9824561403508771
2360,2360,24.754598259683036,14.762544812342831,83.67452820465066,0.4888559810250116,0.9619414145162404,0.39792241873842454,0.1537636253370852,723.6825912137176,33.29597064999111,23.840011292985203,0.5608489769414244,4,0.08087533499782751,1.000105597481609,0.5990943258808711,4.344378485847078,0.0027045672389003424,30.632071224556796,5.8774729648737605,8.308255878260976,4.5280211852682095,3.03123999604518,0.98
2361,2361,43.48449278623201,31.193834463381712,242.60639740991834,0.3174496416396464,0.8996703236817669,0.11156755759528522,0.06647965248375606,1875.6938182944173,27.06700321601572,21.087390900680347,0.6034154750935267,4,0.08192084193336768,1.0000830275107142,0.7210904539554739,3.7760900984156356,0.002562181586260159,42.727448642824974,0.7570441434070361,2.639902641050695,8.000607674980206,8.902986062946457,1.0
2362,2362,28.426166153357713,22.654849072734976,137.90059979620537,0.34210067199990873,0.8801500563499526,0.16722715336178087,0.07142657606665351,1466.5120175654292,23.060724750801604,19.33995205364495,0.6122967560641117,4,2.1958092637841915,0.9973822897145307,0.8325540591525018,3.440557221549869,0.03850381338902239,41.66174187426947,13.235575720911754,2.7756031516134865,6.628642015161605,8.67793290225188,1.0
2363,2363,32.42205434512297,30.97436506179313,320.19032367046566,0.42492618730996734,0.9378010131341792,0.5290976658841334,0.09821627899084522,13323.517905265928,169.41195289272858,58.82176102767964,0.39819176262735984,4,3.067104653116356,0.981372096693034,0.39670983354920997,11.472431757029259,0.24139588279719126,39.361080284851624,6.939025939728651,2.925044368430041,5.202270019274611,5.328925498972616,0.9452054794520548
2364,2364,15.999273281044513,7.438488651132739,28.066566405668198,0.6458475173972631,1.0514058672308637,0.4095347414526106,0.2464810946827972,477.5498642803563,11.494234016407852,13.755030980555151,0.60177115248852,4,0.09093552175625419,1.0000003705880698,0.7134096112623588,2.465345132068599,0.0016214983566074828,35.193501281556465,19.194228000511952,8.26618075627247,1.8391749196322285,3.5602733162437,1.0
2365,2365,32.47204456279874,22.630502795164215,157.4567260488338,0.39145597796012543,0.8663108325968234,0.32254143840113747,0.09894883588855237,825.1369216737896,50.7863189057247,29.954134926658856,0.5266119344234196,4,0.047607964562956795,0.9998053084236009,0.5306735506522253,5.539401499460283,0.001435168454603143,30.51563327682298,1.9564112859757614,7.970828744179861,3.4641718460980617,5.7118386813099065,1.0
2366,2366,43.57929336072103,10.015631460858891,46.34033127956485,0.5881831534426929,0.945547728453423,0.47494255365461613,0.20830052869892632,519.8037000492347,22.008995275117414,19.068427125286455,0.5975236698674188,4,0.01934498913859528,1.0000209145315448,0.6982916457082292,3.4235666351444523,0.0005426343909845044,44.28359385465831,0.704300493937275,5.09409959007856,2.6321490067878206,3.2172931311655084,1.0
2367,2367,22.241930133800622,14.375331119978398,73.799648962438,0.45470392258078995,0.8660102852577688,0.6023521454032407,0.14858504480922852,425.956694380307,44.45337688253057,31.42660728609154,0.45754564037092876,6,0.019347280893278196,0.8496185596795632,0.9076824641878257,4.356017183837265,1.609710599017597,14.558916153912662,7.68301397988796,5.374526912357747,1.3506241492833098,2.1085021916922906,1.0
2368,2368,34.8456490998324,13.312159431041266,58.30862804764793,0.41893430163464773,0.974979849978933,0.27120406809052117,0.21158617238908306,640.5228066827744,15.813537131299181,15.985848863162428,0.6236575566548336,4,0.044674575542853034,1.0000316774946911,0.8184626439027727,2.8398834650220777,0.0010854414518163085,43.56962586918587,8.72397676935347,1.5519663625458315,4.857682958130815,3.7999246392816377,0.9622641509433962
2369,2369,36.74109256771189,11.74357012215573,36.62069458035284,0.3380931760346998,0.9690074614332111,0.2570508418554478,0.1409147896987016,374.82417776464064,9.413380371210932,12.643127484928751,0.5655522791448883,4,0.1741303532135845,1.0002221537332234,0.6113119296403313,2.298656223563665,0.003111463975507789,44.993138795343924,8.252046227632036,1.4575935183730877,4.065353127184217,4.114356169989,0.975
2370,2370,35.56845605006782,17.570243399046486,136.0780667457836,0.5612323467314031,0.8839008762479225,0.5867490675238105,0.16959739334908713,752.253959784234,79.84367877353137,37.58328056505309,0.5751234215868308,6,0.12697200312081472,0.9510869245048377,0.9750568278202498,5.576692898265506,1.2422341318660766,44.7561818989288,9.187725848860978,1.8033602768804817,2.682611673485795,3.0226974236350372,0.9811320754716981
2371,2371,30.273228083210796,10.859858262953955,44.2117099465901,0.4773084429867704,1.000661804456865,0.46730898147418937,0.1447319126493172,348.8978673561727,20.660529144373307,18.31120092222891,0.6153057627529755,4,1.678091646620821,0.9992810637135174,0.7974929354519388,3.258532423193653,0.0403969317309229,30.697238508611157,0.42401042540036116,4.263188595966888,1.8108729810574409,2.549848256910002,1.0
2372,2372,20.206428653905448,15.006388459524503,100.86813072512614,0.5703109658281396,0.9665826950644385,0.37579915887535686,0.19030796135383699,704.3474258937079,37.90615868383194,24.72243466023466,0.6268665470842588,4,0.04902953973341084,1.0000096999849422,0.8385674578194963,4.387121386807442,0.0014960909082085473,29.880109227355746,9.673680573450298,3.424337487755799,3.6217658108673887,2.8777371703204397,1.0
2373,2373,27.738089888455733,9.037290863654345,39.97056303484172,0.6231231182054577,1.0128287154511901,0.5953438107727067,0.23908357283310977,362.6565001746376,23.796227315893354,19.819209878616817,0.5985942002896311,4,0.009559624966584579,1.0000102541417057,0.7017095990273706,3.556958477669454,0.00027905354797529977,32.10378171115988,4.36569182270415,4.50159791671818,1.4943926776763303,2.474858706451383,0.9772727272727273
2374,2374,30.60926820295036,11.239540533951605,59.6406620071244,0.6011120836496922,1.0104346702807272,0.4613997661597988,0.19494506685137564,428.4943110187065,27.51818750370279,21.116771320210326,0.6206481729902457,4,0.009926352951744377,1.00000776040149,0.7979104991137821,3.756432200621883,0.0003172863325789426,27.919891272267847,2.6893769306825135,5.155388886177557,1.9729941856071491,2.3193518722879682,0.9777777777777777
2375,2375,39.35188446181678,7.965677204571099,24.785719152545116,0.49735471129772446,1.0419167337550268,0.22920983166551634,0.19981295036755797,418.70780905243396,5.68113051466363,9.712592447233957,0.5916862211805747,4,0.019046291596797715,1.0000215356885624,0.6793055917008689,1.747952449480374,0.00027010521779053574,38.58417227805225,0.7677121837645302,6.308647504056795,3.34764857520508,2.3311946601237383,0.9166666666666666
2376,2376,41.02444901826442,23.046531020355292,128.48678653498783,0.3080047807012516,0.9901301791614769,0.5012074560464929,0.0922517421639889,13026.528559770099,64.39853541479002,38.83531668788599,0.3301857771505698,4,0.03595144462771316,1.0000493467166867,0.27965800411437874,7.877949492097279,0.0012823204786027362,43.78801598230132,2.7635669640368974,2.508725904407922,3.7730021773659885,6.979659002291256,0.9583333333333334
2377,2377,9.525931685430919,12.798579435288712,73.30249939913087,0.5697775915841463,1.032276761516286,0.35465214560559366,0.2071769340550066,647.8247369838584,25.996888690154503,20.542696392029164,0.6184771983357865,4,0.05020380813871128,0.9999766842965022,0.7864096636858917,3.6574165229414892,0.001301474160215633,37.60898896549088,28.08305728005996,3.5356163977416393,4.024853460485393,2.875533437556,1.0
2378,2378,4.107789830439231,9.336331415112321,44.85729387215729,0.6552253168865705,1.0099862167996525,0.4195697189052444,0.22607905798501718,503.43804612767775,18.82076218079098,17.49095282482955,0.6155586186088923,4,0.13347138160425942,1.000112539144675,0.7759535155232673,3.116154749677219,0.0035174222628917137,41.70487495415403,37.5970851237148,3.3226404758821553,1.9362676189129224,3.4606449891713074,1.0
2379,2379,42.99967777158059,10.626800829289946,60.87473441101016,0.6863444341095143,1.0522590635336706,0.5373798101666789,0.1675860517569366,395.49412877213956,32.712853221735635,22.955955094767578,0.627905405896737,4,0.07261836185615067,0.9999383618829346,0.8491761965788599,4.0717996317728655,0.0014459053656042404,44.993213570983016,1.993535799402423,4.218521654675056,1.805135907619776,3.1273527371317678,1.0
2380,2380,35.20757995164277,10.704345210347382,45.81400832912672,0.5090825328221417,0.9788071317030962,0.4269301810325511,0.17733603695175182,383.63693437681127,19.559382869780876,17.73517436073218,0.6295540194477093,4,0.062246263929761625,1.0000332794375542,0.8665761820090763,3.1430599003843693,0.0016901814349303244,31.683974266383174,3.5236056852595965,2.059506312268897,2.5413402349186556,2.725339109961693,0.9803921568627451
2381,2381,13.164868733285061,10.16209930018322,47.45199120979445,0.5850563416614516,1.064701012174294,0.26671440481760605,0.26262190448684314,358.45896626519414,12.6561295929306,14.322098024177045,0.6194261805950358,4,0.10534114739324352,1.000082302473633,0.7956089441099228,2.547955069086721,0.002283100650984732,31.863560519168033,18.69869178588297,2.6251576418503726,3.7953150593440634,2.7098534909010166,1.0
2382,2382,37.80125738612979,9.21436684761128,39.90772820314123,0.5984613764187934,0.9971838788555777,0.2780784100941787,0.11798182460345628,735.7580680875596,11.09747760920013,13.78123580321898,0.5583279113034793,4,0.0557768979050941,1.0000735420806586,0.5931118542292791,2.514241670711572,0.0010742098434170198,38.72225304835797,0.9209956622281794,0.9477850658320648,3.1340933281816237,3.2873541510957356,0.9795918367346939
2383,2383,37.93907565885157,6.196233587046046,19.47053987180509,0.6457026209144079,1.0375562449282116,0.6046255284876664,0.1738765411784791,317.68810238533166,11.772385459930334,13.975227869134459,0.5928516678130301,4,0.00247981996460922,1.0000027856933915,0.6825977903663042,2.514059344286458,5.0667150176841e-05,37.49090922443884,0.44816643441273385,1.1403636579224472,0.9144434787374317,3.788604359944205,1.0
2384,2384,37.458610153443175,5.663762276871314,13.482157864358927,0.5351302400661294,1.043774735186832,0.38923954179124975,0.341427693183278,993.5657274724389,5.247788949480363,9.326455332257746,0.5934203237766404,4,0.05196178911612037,1.000057802504906,0.6855251448459428,1.677059035757277,0.0007094627551763598,35.98696103501254,1.4716491184306335,2.023958550676805,1.2327029462338959,3.3514022554072,0.9803921568627451
2385,2385,6.785392373454215,24.480173088590988,187.54836610093759,0.398468903964595,1.0011922652565572,0.14126765066259878,0.13287920367681827,4307.510483514884,26.494517064688434,21.342675011073208,0.5533715594058924,4,0.08144190036894017,1.0000929401915217,0.5826478971763871,3.901546788652408,0.0031446629067400592,4.542679946862279,2.242712426591936,2.4951222189674542,8.844277122067115,8.431464401037273,1.0
2386,2386,31.40226781755635,6.912463413522586,22.875837299096588,0.6095669700489299,0.9957815378851895,0.5000235474117273,0.3120502849656418,342.26136897900045,11.438457316307783,13.836179493343504,0.5828926995753339,4,0.006265299227596444,1.000007489533216,0.6531511389582574,2.499152401865101,0.00012512206710811168,32.51244444467379,1.1101766271174398,3.9743166357556956,1.5632295172366053,2.65817425101984,1.0
2387,2387,29.587155953698083,19.303041866466426,95.30165178313439,0.3256559678907113,0.8557904087369336,0.3360125140687341,0.12473272439942716,913.9656866885675,32.02254761055404,28.513671710082697,0.289166587403892,4,3.4968186892277195,0.9960803570612401,0.24686516679934947,5.895673894786094,0.10041625137549325,4.557527686624115,25.029628267073967,9.579638176816305,2.398206481388249,7.619322608861924,0.975
